Eff_vals_pdf,dt_0wk_conv,dt_5wk_conv,dt_10wk_conv,dt_15wk_conv,dt_20wk_conv,dt_25wk_conv,dt_30wk_conv,dt_35wk_conv,dt_40wk_conv,dt_45wk_conv,dt_50wk_conv
0.03,0.00336347143910447,0.00751619016071884,0.0162894339224575,0.0337805551010636,0.0670316836710276,0.127275857157596,0.231240814093501,0.402008749438398,0.668742735684985,1.06447436272096,1.62130189894569
0.031,0.00358865838412532,0.00797998331243623,0.0172066965932373,0.0355014077818286,0.0700884096581969,0.132403477872487,0.239334406409471,0.413964821897655,0.685132065487647,1.08501990903833,1.64419633944096
0.032,0.0038194062839784,0.00845261287935322,0.0181360133209995,0.0372344745536751,0.0731477866447612,0.137502218721854,0.247326572471272,0.425681139489148,0.701052584155048,1.10476355037137,1.66586819304764
0.033,0.00405557334092566,0.00893375470797745,0.0190767352220411,0.0389786358917752,0.0762082128776071,0.142570435037168,0.255217076076819,0.437162136071543,0.716519322215814,1.12373997402167,1.68638336716897
0.034,0.0042970227283527,0.00942309970126788,0.0200282511947964,0.0407328529823306,0.0792682346375476,0.147606709635307,0.263005947097375,0.448412380689744,0.731546905594888,1.1419821529665,1.70580354422432
0.035,0.00454362244256771,0.00992035303929729,0.0209899853861493,0.0424961612356557,0.0823265322621933,0.152609827166749,0.270693442368504,0.459436532965391,0.74614953642705,1.15952142457739,1.72418649115054
0.036,0.00479524515008919,0.0104252334384149,0.0219613948502106,0.0442676643991889,0.0853819076558989,0.157578751563505,0.278280012043853,0.470239306326106,0.760340981694481,1.17638756957992,1.7415863452806
0.037,0.00505176803276984,0.0109374724485011,0.022941967384165,0.0460465292077864,0.0884332731077564,0.162512606170483,0.285766270595908,0.480825437737633,0.774134567980302,1.19260889002693,1.75805387805512
0.038,0.00531307263257776,0.0114568137874441,0.0239312195268712,0.0478319805158127,0.0914796412626833,0.16741065620611,0.293152971780896,0.491199662842683,0.787543180981728,1.20821228542233,1.77363673807628
0.039,0.00557904469743732,0.011983012711653,0.0249286947069753,0.0496232968618398,0.0945201161111754,0.172272293249941,0.300440986994395,0.501366695603841,0.800579268703761,1.22322332640609,1.78837967500877
0.04,0.0058495740292015,0.0125158354212148,0.025933961528337,0.0514198064223119,0.0975538848808195,0.177097021498513,0.307631286534436,0.511331211704878,0.813254847473707,1.23766632561412,1.80232474578916
0.041,0.00612455433456293,0.0130550584981782,0.0269466121815571,0.0532208833154154,0.100580210727679,0.18188444556735,0.314724923363659,0.521097835092636,0.825581510090991,1.25156440547866,1.81551150453907
0.042,0.00640388307950168,0.0136004683763767,0.02796626097133,0.0550259442206757,0.103598426138537,0.1866342596479,0.321723019024233,0.530671127146109,0.837570435565487,1.26493956284649,1.82797717749696
0.043,0.00668746134770102,0.0141518608411865,0.0289925429502101,0.0568344452835914,0.106607926966081,0.191346237854411,0.328626751411087,0.540055578045063,0.849232400008329,1.2778127303744,1.83975682419764
0.044,0.00697519370323038,0.0147090405576164,0.030025112650183,0.0586458792779383,0.109608167028662,0.196020225617926,0.335437344152463,0.549255599981073,0.86057778832792,1.2902038347215,1.85088348603949
0.045,0.00726698805768998,0.0152718206251642,0.0310636429041779,0.060459773001317,0.11259865321453,0.200656132003565,0.3421560573832,0.55827552191207,0.871616606454991,1.30213185160003,1.86138832329274
0.046,0.00756275554192856,0.0158400221579146,0.0321078237503263,0.0622756848821024,0.115578941037606,0.205253922843387,0.348784179726916,0.567119585609771,0.882358493877762,1.31361485777675,1.87130074151731
0.047,0.00786241038238122,0.0164134738884153,0.0331573614124049,0.0640932027782535,0.118548630598065,0.209813614591003,0.355323021329172,0.575791942789384,0.892812736314336,1.32467008013654,1.88064850827919
0.048,0.00816586978202299,0.0169920117939296,0.0342119773504556,0.0659119419504599,0.121507362906401,0.214335268815985,0.361773907805706,0.584296653144368,0.902988278386516,1.33531394193315,1.88945786097907
0.049,0.00847305380589482,0.0175754787437306,0.0352714073761026,0.0677315431939004,0.124454816534397,0.21881898726635,0.368138174988477,0.592637683136888,0.912893736189201,1.34556210635895,1.89775360653695
0.05,0.00878388527112796,0.0181637241661731,0.0363354008275495,0.0695516711144831,0.127390704560477,0.223264907436249,0.374417164368184,0.600818905417897,0.922537409673642,1.3554295175693,1.90555921361228
0.051,0.00909828964137064,0.0187566037343453,0.0374037197996729,0.0713720125368495,0.130314771780602,0.227673198583591,0.380612219145485,0.608844098770353,0.931927294782301,1.36493043929696,1.91289689797917
0.052,0.00941619492550283,0.0193539790691758,0.0384761384250161,0.0731922750326817,0.13322679215896,0.232044058148983,0.386724680814772,0.616716948485509,0.941071095288786,1.37407849119064,1.91978770162229
0.053,0.00973753158051414,0.0199557174589308,0.0395524422018404,0.075012185558976,0.136126566495537,0.236377708533094,0.392755886214309,0.624441047096058,0.949976234308934,1.38288668300797,1.92625156606884
0.054,0.0100622324184104,0.0205616915941064,0.0406324273657183,0.0768314891969428,0.139013920290066,0.24067439419458,0.398707164985141,0.632019895401596,0.958649865459326,1.39136744678908,1.93230740042683
0.055,0.0103902325170097,0.0211717793167795,0.0417159003014393,0.0786499479830845,0.141888701784027,0.244934379035038,0.404579837388503,0.63945690373175,0.967098883647607,1.39953266713161,1.9379731445583
0.056,0.0107214691344853,0.0217858633835388,0.0428026769922721,0.0804673398248044,0.144750780164271,0.249157944041296,0.410375212437897,0.646755393400664,0.975329935485539,1.40739370968248,1.94326582777855
0.057,0.011055881627513,0.0224038312411733,0.0438925825038668,0.0822834574936085,0.147600043913526,0.253345385158687,0.41609458630744,0.653918598313637,0.983349429320863,1.41496144795594,1.94820162343832
0.058,0.0113934113728795,0.0230255748143488,0.0449854505003015,0.084098107689606,0.150436399294545,0.25749701137186,0.421739240982926,0.66094966669271,0.991163544888135,1.42224628858156,1.95279589971457
0.059,0.0117340016924098,0.0236509903045515,0.0460811227899822,0.0859111101715895,0.153259768955977,0.261613142972278,0.427310443126119,0.667851662893136,0.998778242581921,1.42925819508,1.95706326690728
0.06,0.0120775977810777,0.0242799779996225,0.0471794488992841,0.087722296947487,0.156070090649224,0.265694109993816,0.432809443126459,0.67462756928699,1.00619927235822,1.43600671025852,1.96101762151434
0.061,0.0124241466381607,0.024912442093254,0.0482802856719945,0.0895315115204491,0.158867316046602,0.269740250799842,0.438237474317437,0.681280288193916,1.01343218227188,1.44250097731295,1.96467218733279
0.062,0.0127735970013105,0.0255482905138544,0.0493834968927674,0.0913386081862493,0.161651409652052,0.273751910806977,0.443595752337675,0.687812643842134,1.02048232665916,1.44874975971717,1.96803955381394
0.063,0.0131258992834098,0.0261874347622321,0.0504889529329405,0.0931434513780506,0.164422347796493,0.277729441332233,0.448885474619101,0.694227384345566,1.0273548739758,1.4547614599763,1.97113171188048
0.064,0.0134810055120925,0.0268297897575781,0.0515965304171936,0.0949459150549397,0.167180117710657,0.281673198551655,0.454107819986724,0.700527183685198,1.03405481430141,1.46054413731477,1.97396008739624
0.065,0.0138388692718101,0.0274752736912672,0.0527061119096417,0.0967458821309297,0.16992471666891,0.285583542559789,0.459263948356319,0.706714643684793,1.04058696652178,1.4661055243661,1.97653557246328
0.066,0.0141994456483274,0.0281238078880211,0.053817585618068,0.0985432439414169,0.172656151198169,0.289460836520408,0.464355000517957,0.712792295972742,1.04695598520073,1.47145304292648,1.97886855470679
0.067,0.0145626911755402,0.0287753166740132,0.0549308451150915,0.100337899744326,0.175374436346563,0.293305445899866,0.4693820979947,0.718762603923241,1.05316636715345,1.47659381883073,1.98096894469481
0.068,0.0149285637845092,0.0294297272515159,0.0560457890751651,0.102129756253413,0.17807959500697,0.29711773777535,0.474346342967058,0.724627964571278,1.05922245773314,1.48153469600478,1.98284620162794
0.069,0.0152970227546092,0.0300869695797191,0.0571623210263688,0.103918727201388,0.180771657291015,0.300898080211044,0.479248818254831,0.730390710496864,1.06512845684263,1.48628224974579,1.98450935742343
0.07,0.0156680286666979,0.0307469762613731,0.0582803491160502,0.105704732930737,0.18345065994946,0.304646841695894,0.484090587348996,0.73605311167492,1.07088842468261,1.49084279927723,1.98596703930774
0.071,0.0160415433582127,0.0314096824349277,0.0593997858894273,0.10748770001026,0.186116645835349,0.308364390637322,0.488872694487092,0.741617377287944,1.07650628724779,1.49522241962339,1.98722749102293
0.072,0.016417529880107,0.0320750256718631,0.0605205480803317,0.10926756087552,0.188769663406506,0.312051094905728,0.493596164766312,0.747085657499237,1.08198584158184,1.49942695284472,1.98829859274377
0.073,0.0167959524555433,0.0327429458789243,0.0616425564133336,0.111044253491549,0.191409766264343,0.315707321425164,0.498262004289196,0.75246004518503,1.08733076080201,1.50346201867282,1.98918787979481
0.074,0.0171767764402623,0.0334133852049926,0.0627657354165404,0.112817721036249,0.194037012726163,0.319333435805956,0.502871200337388,0.757742577624317,1.09254459890357,1.50733302458102,1.98990256024998
0.075,0.0175599682845535,0.0340862879523372,0.0638900132444104,0.114587911603095,0.196651465428374,0.322929802015502,0.507424721569415,0.762935238145587,1.09763079535418,1.51104517532462,1.99044953149064
0.076,0.0179454954967535,0.0347616004920148,0.06501532150997,0.116354777921816,0.199253190958286,0.326496782083769,0.511923518238964,0.768039957729988,1.10259267948762,1.51460348198215,1.99083539579252
0.077,0.0183333266082032,0.0354392711831904,0.0661415951258662,0.118118277095843,0.201842259512305,0.330034735840385,0.51636852243047,0.773058616570752,1.10743347470629,1.51801277052734,1.99106647500634
0.078,0.0187234311395998,0.0361192502961732,0.0672687721537222,0.119878370355423,0.204418744578557,0.333544020680474,0.520760648309251,0.777993045588927,1.11215630250115,1.52127768995923,1.99114882439234
0.079,0.0191157795686784,0.0368014899389686,0.0683967936613012,0.12163502282533,0.206982722642126,0.337024991356667,0.525100792383691,0.782845027905665,1.11676418629762,1.52440272001644,1.99108824566432
0.08,0.0195103432991663,0.0374859439871623,0.0695256035870191,0.123388203306257,0.20953427291122,0.340477999794944,0.529389833777309,0.787616300271493,1.12126005513555,1.52739217849958,1.99089029929462
0.081,0.0199070946309521,0.0381725680169638,0.0706551486113741,0.125137884068958,0.212073477062742,0.343903394932166,0.533628634508764,0.792308554453108,1.12564674719097,1.53025022822446,1.99056031612794
0.082,0.020306006731415,0.0388613192412427,0.0717853780348912,0.126884040660349,0.214600419005842,0.347301522573381,0.53781803977809,0.796923438578378,1.12992701314699,1.53298088362735,1.99010340834817
0.083,0.0207070536078653,0.039552156448407,0.0729162436622058,0.128626651720777,0.217115184662153,0.35067272526711,0.541958878257666,0.801462558440283,1.13410351942089,1.53558801704197,1.98952447983944
0.084,0.0211102100810441,0.0402450399439758,0.0740476996919377,0.13036569881177,0.219617861761494,0.354017342197031,0.546051962386563,0.805927478760628,1.13817885125418,1.53807536466681,1.98882823597944
0.085,0.0215154517596389,0.0409399314947101,0.0751797026120221,0.132101166253592,0.222108539651962,0.357335709088573,0.550098088667134,0.810319724414424,1.14215551567186,1.54044653224031,1.98801919290064
0.086,0.0219227550157685,0.0416367942751747,0.0763122111001964,0.133833040971988,0.224587309123358,0.360628158129103,0.55409803796278,0.814640781615842,1.14603594431723,1.54270500044002,1.98710168625224
0.087,0.0223320969613961,0.0423355928166066,0.077445185929349,0.135561312353564,0.227054262243022,0.36389501790047,0.558052575796017,0.818892099066705,1.14982249616776,1.54485413002113,1.98607987949364
0.088,0.0227434554256309,0.0430362929579776,0.0785785898774652,0.137285972109255,0.229509492203206,0.367136613322796,0.56196245264604,0.823075089068502,1.15351746013772,1.54689716670878,1.98495777174797
0.089,0.0231568089328782,0.0437388617991419,0.0797123876419137,0.139007014145386,0.231953093179162,0.370353265608505,0.565828404245088,0.8271911285989,1.15712305757283,1.54883724585746,1.98373920524226
0.09,0.023572136681805,0.0444432676559668,0.080846545757839,0.14072443444188,0.234385160197217,0.373545292225649,0.569651151873026,0.83124156035377,1.16064144464176,1.55067739689039,1.9824278723591
0.091,0.0239894185250814,0.0451494800173497,0.0819810325204363,0.142438230937161,0.236805789012135,0.376713006869695,0.573431402649599,0.835227693755717,1.16407471462948,1.55242054753043,1.98102732232289
0.092,0.0244086349498712,0.0458574695040309,0.0831158179109004,0.14414840341937,0.239215075993127,0.379856719442978,0.577169849823926,0.839150805930102,1.16742490013667,1.55406952783407,1.97954096754228
0.093,0.0248297670590339,0.0465672078291148,0.0842508735258502,0.145854953423501,0.241613118017916,0.382976736041132,0.580867173060831,0.843012142649563,1.17069397518982,1.55562707403864,1.9779720896289
0.094,0.0252527965530131,0.0472786677602202,0.0853861725100487,0.147557884134123,0.244000012374312,0.386073358945831,0.584524038723689,0.846812919247985,1.17388385726583,1.55709583223284,1.97632384511132
0.095,0.0256777057123796,0.0479918230831794,0.086521689492241,0.149257200293348,0.246375856668781,0.389146886623259,0.588141100153499,0.850554321504898,1.17699640923514,1.5584783618598,1.97459927086164
0.096,0.026104477381004,0.0487066485672172,0.0876574005239492,0.150952908113749,0.248740748741538,0.39219761372775,0.591718997943949,0.854237506501242,1.18003344122705,1.55977713906138,1.97280128925141
0.097,0.0265330949498312,0.0494231199315362,0.0887932830210702,0.152645015195931,0.251094786587724,0.39522583111012,0.595258360212271,0.857863603447413,1.18299671242076,1.56099455987197,1.970932713052
0.098,0.0269635423412335,0.0501412138132481,0.089929315708132,0.154333530450493,0.253438068284257,0.398231825830217,0.598759802865734,0.861433714484513,1.1858879327654,1.56213294326957,1.96899625009411
0.099,0.027395803993918,0.0508609077365837,0.091065478565073,0.156018464024137,0.255770691921985,0.401215881173276,0.602223929863625,0.864948915459672,1.18870876463235,1.56319453409134,1.9669945076996
0.1,0.0278298648483656,0.0515821800833279,0.0922017527764141,0.157699827229667,0.258092755542777,0.404178276669713,0.605651333474638,0.868410256676309,1.19146082440275,1.56418150582063,1.96492999689864
0.101,0.0282657103327805,0.0523050100644202,0.0933381206827051,0.159377632479685,0.260404357081228,0.407119288117971,0.609042594529566,0.871818763620172,1.19414568399312,1.56509596325192,1.96280513644369
0.102,0.0287033263495302,0.0530293776926704,0.0944745657341302,0.161051893223753,0.26270559431068,0.410039187610144,0.612398282669264,0.87517543766197,1.19676487232191,1.56593994503979,1.9606222566317
0.103,0.0291426992620545,0.0537552637565384,0.0956110724461632,0.162722623888844,0.264996564793266,0.412938243560045,0.615718956587828,0.878481256737389,1.19931987671943,1.56671542613765,1.95838360294482
0.104,0.0295838158822274,0.0544826497949306,0.0967476263571751,0.16438983982289,0.267277365833709,0.415816720733472,0.619005164270971,0.881737176005262,1.2018121442837,1.56742432013182,1.95609133951944
0.105,0.0300266634581525,0.0552115180729682,0.0978842139878939,0.166053557241259,0.269548094436641,0.418674880280413,0.622257443229601,0.884944128484636,1.20424308318467,1.56806848147598,1.95374755245282
0.106,0.0304712296623747,0.0559418515586838,0.0990208228026286,0.167713793176003,0.271808847267205,0.421512979768982,0.625476320728593,0.888103025671455,1.20661406391889,1.56864970763084,1.95135425295586
0.107,0.0309175025804928,0.0566736339006077,0.100157441172169,0.16937056542772,0.27405972061472,0.42433127322085,0.628662314010788,0.891214758135576,1.20892642051689,1.56916974111379,1.94891338036028
0.108,0.0313654707001568,0.0574068494062019,0.101294058338286,0.17102389251989,0.276300810359222,0.427130011148016,0.631815930516235,0.894280196098761,1.21118145170525,1.56963027146273,1.9464268049877
0.109,0.0318151229004354,0.058141483021108,0.102430664379748,0.172673793655562,0.278532211940679,0.429909440590712,0.634937668096727,0.897300189994336,1.21338042202533,1.57003293711814,1.94389633088793
0.11,0.0322664484415393,0.0588775203091727,0.103567250179784,0.174320288676242,0.28075402033072,0.432669805156316,0.638028015225657,0.900275571009115,1.21552456291041,1.57037932722755,1.94132369845322
0.111,0.0327194369548862,0.0596149474332183,0.104703807394934,0.175963398022894,0.282966330006703,0.435411345059096,0.641087451203274,0.903207151608235,1.21761507372319,1.57067098337573,1.93871058691484
0.112,0.0331740784334957,0.0603537511365257,0.105840328425202,0.177603142698913,0.28516923492798,0.43813429716068,0.644116446357367,0.906095726043455,1.21965312275509,1.57090940124436,1.93605861672796
0.113,0.0336303632227008,0.0610939187250008,0.106976806385469,0.179239544234989,0.287362828514204,0.440838895011111,0.647115462239458,0.90894207084552,1.22163984818914,1.57109603220439,1.93336935185065
0.114,0.0340882820111634,0.0618354380499945,0.108113235078099,0.180872624655753,0.289547203625561,0.443525368890389,0.650084951816564,0.911746945301121,1.22357635902787,1.57123228484415,1.93064430192209
0.115,0.0345478258221846,0.062578297491751,0.109249608966683,0.1825024064481,0.291722452544793,0.446193945850393,0.653025359658598,0.914511091914987,1.22546373598772,1.57131952643624,1.9278849243453
0.116,0.0350089860052963,0.0633224859434556,0.110385923150866,0.18412891253113,0.293888666960891,0.448844849757092,0.655937122121485,0.917235236857626,1.22730303236126,1.57135908434611,1.92509262627899
0.117,0.0354717542281253,0.0640679927958604,0.111522173342222,0.185752166227595,0.296045937954362,0.451478301332964,0.65882066752606,0.919920090399194,1.2290952748487,1.57135224738466,1.92226876654305
0.118,0.0359361224685197,0.0648148079224603,0.112658355841103,0.187372191236785,0.298194355983961,0.454094518199538,0.66167641633283,0.922566347329992,1.23084146435972,1.57130026710788,1.91941465744193
0.119,0.0364020830069274,0.0655629216652024,0.113794467514448,0.188989011608789,0.30033401087479,0.456693714920005,0.664504781312683,0.925174687368018,1.23254257678709,1.5712043590654,1.91653156650992
0.12,0.0368696284190177,0.0663123248207011,0.114930505774484,0.190602651720043,0.302464991807684,0.459276103041816,0.667306167713611,0.927745775554054,1.23419956375298,1.57106570400069,1.9136207181822
0.121,0.0373387515685381,0.0670630086269427,0.116066468558295,0.192213136250109,0.304587387309784,0.461841891139226,0.670080973423532,0.930280262634682,1.23581335332925,1.57088544900472,1.910683295395
0.122,0.0378094456003961,0.0678149647504587,0.117202354308208,0.193820490159624,0.306701285246244,0.46439128485572,0.672829589129303,0.932778785433653,1.23738485073262,1.57066470862534,1.90772044111861
0.123,0.0382817039339598,0.0685681852739497,0.11833816195298,0.195424738669355,0.308806772812973,0.466924486946285,0.675552398471977,0.935241967212016,1.23891493899582,1.57040456593426,1.90473325982615
0.124,0.0387555202565677,0.0693226626843389,0.11947389088972,0.19702590724031,0.310903936530357,0.46944169731947,0.678249778198414,0.937670418017368,1.24040447961564,1.57010607355349,1.90172281890123
0.125,0.0392308885172427,0.0700783898612446,0.120609540966544,0.198624021554842,0.312992862237896,0.471943113079216,0.680922098309304,0.94006473502261,1.2418543131787,1.56977025464298,1.89869014998751
0.126,0.0397078029205997,0.0708353600658482,0.121745112465912,0.200219107498709,0.315073635089694,0.474428928566408,0.683569722203691,0.942425502854557,1.24326525996607,1.56939810385119,1.89563625028261
0.127,0.0401862579209432,0.0715935669301476,0.122880606088628,0.201811191144034,0.31714633955074,0.476899335400108,0.686193006820079,0.944753293912744,1.24463812053723,1.5689905882301,1.89256208377925
0.128,0.0406662482165469,0.0723530044465787,0.124016022938464,0.203400298733127,0.319211059393938,0.479354522518479,0.688792302774189,0.947048668678757,1.24597367629443,1.56854864811631,1.88946858245579
0.129,0.0411477687441089,0.0731136669579907,0.125151364507398,0.204986456663113,0.321267877697827,0.481794676219325,0.691367954493452,0.949312176016413,1.24727269002812,1.5680731979795,1.88635664741875
0.13,0.0416308146733761,0.0738755491479631,0.126286632661414,0.206569691471348,0.323316876844947,0.484219980200268,0.693920300348308,0.951544353463083,1.24853590644412,1.56756512723978,1.88322714999923
0.131,0.0421153814019336,0.0746386460314497,0.127421829626871,0.208150029821563,0.325358138520807,0.486630615598513,0.696449672780395,0.953745727512463,1.24976405267337,1.56702530105516,1.88008093280562
0.132,0.0426014645501514,0.0754029529457385,0.128556957977391,0.209727498490713,0.32739174371342,0.489026761030211,0.698956398427691,0.955916813889079,1.25095783876479,1.5664545610804,1.87691881073432
0.133,0.0430890599562847,0.0761684655417151,0.129692020621258,0.211302124356496,0.329417772713351,0.49140859262937,0.701440798246688,0.958058117814789,1.25211795816192,1.5658537261984,1.87374157194045
0.134,0.0435781636717213,0.0769351797754178,0.130827020789304,0.212873934385499,0.331436305114261,0.493776284086338,0.703903187631673,0.960170134267552,1.25324508816405,1.56522359322538,1.87054997877045
0.135,0.0440687719563725,0.0777030918998747,0.131961962023263,0.214442955621959,0.333447419813898,0.496130006685821,0.706343876531171,0.962253348232724,1.25433989037226,1.56456493759077,1.86734476865805
0.136,0.0445608812742013,0.0784721984572104,0.133096848164564,0.216009215177093,0.335451195015509,0.498469929344438,0.708763169561643,0.964308234947117,1.25540301112109,1.5638785139929,1.86412665498536
0.137,0.045054488288885,0.0792424962710154,0.134231683343559,0.217572740218971,0.33744770822965,0.500796218647804,0.711161366118486,0.966335260136064,1.25643508189627,1.56316505703159,1.86089632791062
0.138,0.0455495898596053,0.0800139824389646,0.135366471969164,0.219133557962924,0.339437036276342,0.503109038887123,0.713538760484406,0.968334880243716,1.25743671973908,1.56242528181837,1.85765445516399
0.139,0.0460461830369648,0.0807866543256797,0.136501218718884,0.220691695662431,0.341419255287583,0.50540855209531,0.715895641935239,0.970307542656787,1.25840852763775,1.56165988456538,1.85440168281283
0.14,0.0465442650590229,0.0815605095558239,0.137635928529228,0.222247180600495,0.343394440710158,0.50769491808261,0.718232294843272,0.97225368592197,1.25935109490654,1.56086954315372,1.85113863599777
0.141,0.0470438333474492,0.0823355460074212,0.138770606586479,0.223800040081459,0.34536266730874,0.509968294471728,0.720548998778124,0.97417373995721,1.26026499755279,1.56005491768219,1.84786591964078
0.142,0.0475448855037895,0.0831117618053937,0.139905258317812,0.22535030142325,0.347324009169261,0.512228836732469,0.72284602860527,0.976068126257055,1.26115079863238,1.559216650997,1.84458411912654
0.143,0.0480474193058409,0.0838891553153068,0.14103988938275,0.226897991950044,0.349278539702524,0.514476698215866,0.725123654582229,0.977937258092256,1.26200904859419,1.55835536920333,1.84129380095812
0.144,0.0485514327041337,0.0846677251373162,0.142174505664943,0.228443138985304,0.351226331648041,0.516712030187832,0.727382142452523,0.979781540703802,1.26284028561373,1.55747168215953,1.83799551338818
0.145,0.0490569238185142,0.08544747010031,0.143309113264245,0.229985769845198,0.353167457078084,0.518934981862295,0.72962175353741,0.981601371491578,1.26364503591652,1.55656618395435,1.8346897870266
0.146,0.0495638909348278,0.0862283892562371,0.144443718489096,0.231525911832373,0.355101987401925,0.521145700433847,0.731842744825494,0.983397140197806,1.26442381409139,1.55563945336823,1.83137713542561
0.147,0.050072332501698,0.0870104818746181,0.145578327849189,0.233063592230058,0.357029993370249,0.523344331109896,0.734045369060236,0.985169229085438,1.26517712339431,1.55469205431894,1.82805805564336
0.148,0.0505822471273977,0.0877937474372295,0.146712948048402,0.234598838296495,0.358951545079729,0.525531017142326,0.736229874825428,0.986918013111656,1.2659054560428,1.55372453629238,1.82473302878674
0.149,0.0510936335768118,0.0885781856329582,0.147847585978,0.236131677259671,0.360866711977746,0.527705899858665,0.738396506628685,0.98864386009664,1.26660929350147,1.55273743475898,1.82140252053437
0.15,0.0516064907684856,0.0893637963528164,0.148982248710086,0.237662136312348,0.362775562867248,0.529869118692766,0.740545504983003,0.990347130887744,1.26728910675891,1.55173127157633,1.81806698164061
0.151,0.0521208177717596,0.0901505796851164,0.150116943491297,0.239190242607362,0.364678165911718,0.532020811215004,0.742677106486423,0.992028179519227,1.26794535659624,1.55070655537855,1.81472684842128
0.152,0.0526366138039842,0.0909385359107947,0.151251677736729,0.240716023253201,0.366574588640264,0.534161113161998,0.744791543899867,0.993687353367675,1.26857849384756,1.54966378195283,1.81138254322183
0.153,0.053153878227816,0.0917276654988855,0.152386459024089,0.24223950530982,0.368464897952797,0.536290158465847,0.746889046223176,0.995324993303252,1.26918895965272,1.54860343460367,1.80803447486879
0.154,0.0536726105485895,0.0925179691021327,0.153521295088065,0.243760715784712,0.370349160125302,0.538408079282903,0.7489698387694,0.996941433836897,1.2697771857025,1.54752598450533,1.80468303910504
0.155,0.0541928104117643,0.0933094475527415,0.154656193814898,0.245279681629199,0.372227440815185,0.540515006022074,0.751034143237388,0.998537003263607,1.27034359447656,1.5464318910428,1.80132861900959
0.156,0.0547144776004448,0.0941021018582611,0.15579116323716,0.246796429734947,0.374099805066691,0.542611067372664,0.753082177782722,1.00011202380191,1.27088859947445,1.54532160214183,1.79797158540252
0.157,0.05523761203297,0.0948959331975953,0.156926211528717,0.24831098693069,0.375966317316383,0.544696390331758,0.755114157087027,1.00166681172966,1.27141260543973,1.54419555458839,1.79461229723564
0.158,0.0557622137605713,0.0956909429171365,0.158061346999882,0.249823379979153,0.37782704139867,0.54677110023115,0.757130292425708,1.00320167751625,1.2719160085777,1.54305417433784,1.79125110196939
0.159,0.0562882829650969,0.0964871325270209,0.159196578092746,0.251333635574166,0.379682040551384,0.548835320763835,0.759130791734146,1.00471692595136,1.27239919676663,1.54189787681443,1.78788833593664
0.16,0.0568158199567998,0.0972845036974969,0.160331913376677,0.252841780337957,0.381531377421401,0.55088917401005,0.761115859672405,1.00621285627033,1.27286254976307,1.54072706720117,1.78452432469376
0.161,0.057344825172189,0.0980830582554064,0.161467361543987,0.254347840818625,0.383375114070275,0.552932780462883,0.76308569768847,1.0076897622763,1.27330643940112,1.53954214072066,1.78115938335955
0.162,0.0578752991719405,0.0988827981807756,0.162602931405755,0.255851843487772,0.385213311979924,0.554966259053455,0.765040504080063,1.00914793245917,1.27373122978603,1.5383434829071,1.77779381694248
0.163,0.058407242638867,0.0996837256035076,0.163738631887807,0.257353814738291,0.387046032058315,0.556989727175677,0.766980474055071,1.01058765011148,1.27413727748229,1.5371314698698,1.77442792065664
0.164,0.0589406563759451,0.100485842800179,0.164874472026838,0.258853780882317,0.388873334645175,0.559003300710585,0.768905799790625,1.01200919344133,1.27452493169636,1.53590646854852,1.77106198022694
0.165,0.0594755413043976,0.101289152190934,0.166010460966681,0.260351768149304,0.39069527951771,0.561007094050273,0.770816670490854,1.01341283568238,1.27489453445423,1.53466883696087,1.76769627218383
0.166,0.0600118984618297,0.102093656336471,0.167146607954712,0.261847802684253,0.392511925896325,0.563001220121408,0.772713272443358,1.01479884520107,1.275246420774,1.53341892444215,1.76433106414807
0.167,0.0605497290004172,0.102899357935123,0.168282922338381,0.263341910546064,0.394323332450351,0.564985790408356,0.774595789074419,1.01616748560114,1.27558091883359,1.53215707187779,1.76096661510584
0.168,0.0610890341851458,0.10370625982003,0.16941941356188,0.264834117706013,0.396129557303768,0.566960914975906,0.776464401003001,1.01751901582542,1.27589835013379,1.53088361192867,1.75760317567459
0.169,0.0616298153920998,0.104514364956389,0.170556091162922,0.26632445004635,0.397930658040914,0.568926702491613,0.778319286093544,1.01885369025515,1.27619902965679,1.52959886924969,1.75424098835999
0.17,0.0621720741067985,0.105323676438799,0.171692964769652,0.267812933359009,0.399726691712194,0.570883260247755,0.780160619507607,1.02017175880676,1.27648326602027,1.52830316070159,1.75088028780424
0.171,0.0627158119225793,0.106134197488674,0.172830044097657,0.269299593344426,0.40151771483977,0.572830694182911,0.781988573754372,1.0214734670262,1.2767513616273,1.52699679555649,1.74752130102616
0.172,0.0632610305390262,0.106945931451746,0.173967338947095,0.270784455610462,0.403303783423232,0.574769108903182,0.783803318740036,1.022759056181,1.27700361281209,1.52568007569722,1.7441642476533
0.173,0.0638077317604421,0.107758881795637,0.175104859199928,0.272267545671421,0.405084952945256,0.576698607703031,0.785605021816138,1.02402876334997,1.27724030998175,1.52435329581064,1.7408093401464
0.174,0.0643559174943652,0.108573052107505,0.176242614817258,0.273748888947164,0.406861278377235,0.578619292585778,0.787393847826823,1.0252828215107,1.27746173775425,1.52301674357531,1.73745678401644
0.175,0.0649055897501246,0.109388446091767,0.177380615836759,0.275228510762313,0.408632814184885,0.580531264283739,0.789169959155085,1.02652145962497,1.27766817509252,1.52167069984352,1.73410677803455
